Epoch: 95 | lr:0.0003000 | Loss: 0.1546 | topview Loss: 0.5538 | transform_topview Loss: 0.6825 | transform Loss: 0.8018
Epoch: 95 | Validation: mIOU: 13.43 % mAP: 22.39 %
Epoch: 96 | lr:0.0003000 | Loss: 0.0648 | topview Loss: 0.2539 | transform_topview Loss: 0.2636 | transform Loss: 0.8018
Epoch: 97 | lr:0.0003000 | Loss: 0.0567 | topview Loss: 0.2167 | transform_topview Loss: 0.2358 | transform Loss: 0.8018
Epoch: 98 | lr:0.0003000 | Loss: 0.0475 | topview Loss: 0.1787 | transform_topview Loss: 0.2002 | transform Loss: 0.8018
Epoch: 99 | lr:0.0003000 | Loss: 0.0380 | topview Loss: 0.1410 | transform_topview Loss: 0.1624 | transform Loss: 0.8018
Epoch: 100 | lr:0.0003000 | Loss: 0.0383 | topview Loss: 0.1547 | transform_topview Loss: 0.1507 | transform Loss: 0.8018
Epoch: 100 | Validation: mIOU: 18.40 % mAP: 24.53 %
Epoch: 101 | lr:0.0003000 | Loss: 0.0335 | topview Loss: 0.1416 | transform_topview Loss: 0.1254 | transform Loss: 0.8018
Epoch: 102 | lr:0.0003000 | Loss: 0.0287 | topview Loss: 0.1113 | transform_topview Loss: 0.1179 | transform Loss: 0.8018
Epoch: 103 | lr:0.0003000 | Loss: 0.0238 | topview Loss: 0.0921 | transform_topview Loss: 0.0978 | transform Loss: 0.8018
Epoch: 104 | lr:0.0003000 | Loss: 0.0218 | topview Loss: 0.0764 | transform_topview Loss: 0.0969 | transform Loss: 0.8018
Epoch: 105 | lr:0.0003000 | Loss: 0.0205 | topview Loss: 0.0670 | transform_topview Loss: 0.0959 | transform Loss: 0.8018
Epoch: 105 | Validation: mIOU: 30.03 % mAP: 36.68 %
Epoch: 106 | lr:0.0003000 | Loss: 0.0180 | topview Loss: 0.0692 | transform_topview Loss: 0.0736 | transform Loss: 0.8018
Epoch: 107 | lr:0.0003000 | Loss: 0.0161 | topview Loss: 0.0682 | transform_topview Loss: 0.0600 | transform Loss: 0.8018
Epoch: 108 | lr:0.0003000 | Loss: 0.0164 | topview Loss: 0.0594 | transform_topview Loss: 0.0713 | transform Loss: 0.8018
Epoch: 109 | lr:0.0003000 | Loss: 0.0154 | topview Loss: 0.0472 | transform_topview Loss: 0.0750 | transform Loss: 0.8018
Epoch: 110 | lr:0.0003000 | Loss: 0.0139 | topview Loss: 0.0490 | transform_topview Loss: 0.0615 | transform Loss: 0.8018
Epoch: 110 | Validation: mIOU: 36.40 % mAP: 44.53 %
Epoch: 111 | lr:0.0003000 | Loss: 0.0133 | topview Loss: 0.0495 | transform_topview Loss: 0.0564 | transform Loss: 0.8018
Epoch: 112 | lr:0.0003000 | Loss: 0.0113 | topview Loss: 0.0418 | transform_topview Loss: 0.0476 | transform Loss: 0.8018
Epoch: 113 | lr:0.0003000 | Loss: 0.0096 | topview Loss: 0.0347 | transform_topview Loss: 0.0411 | transform Loss: 0.8018
Epoch: 114 | lr:0.0003000 | Loss: 0.0093 | topview Loss: 0.0309 | transform_topview Loss: 0.0426 | transform Loss: 0.8018
Epoch: 115 | lr:0.0003000 | Loss: 0.0122 | topview Loss: 0.0413 | transform_topview Loss: 0.0557 | transform Loss: 0.8018
Epoch: 115 | Validation: mIOU: 39.80 % mAP: 48.39 %
Epoch: 116 | lr:0.0003000 | Loss: 0.0106 | topview Loss: 0.0363 | transform_topview Loss: 0.0479 | transform Loss: 0.8018
Epoch: 117 | lr:0.0003000 | Loss: 0.0092 | topview Loss: 0.0301 | transform_topview Loss: 0.0427 | transform Loss: 0.8018
Epoch: 118 | lr:0.0003000 | Loss: 0.0098 | topview Loss: 0.0313 | transform_topview Loss: 0.0461 | transform Loss: 0.8018
Epoch: 119 | lr:0.0003000 | Loss: 0.0090 | topview Loss: 0.0255 | transform_topview Loss: 0.0455 | transform Loss: 0.8018
Epoch: 120 | lr:0.0003000 | Loss: 0.0095 | topview Loss: 0.0276 | transform_topview Loss: 0.0473 | transform Loss: 0.8018
Epoch: 120 | Validation: mIOU: 49.70 % mAP: 60.85 %
Epoch: 121 | lr:0.0003000 | Loss: 0.0091 | topview Loss: 0.0271 | transform_topview Loss: 0.0453 | transform Loss: 0.8018
Epoch: 122 | lr:0.0003000 | Loss: 0.0096 | topview Loss: 0.0343 | transform_topview Loss: 0.0421 | transform Loss: 0.8018
Epoch: 123 | lr:0.0003000 | Loss: 0.0101 | topview Loss: 0.0420 | transform_topview Loss: 0.0381 | transform Loss: 0.8018
Epoch: 124 | lr:0.0003000 | Loss: 0.0100 | topview Loss: 0.0421 | transform_topview Loss: 0.0369 | transform Loss: 0.8018
Epoch: 125 | lr:0.0003000 | Loss: 0.0085 | topview Loss: 0.0364 | transform_topview Loss: 0.0309 | transform Loss: 0.8018
Epoch: 125 | Validation: mIOU: 42.81 % mAP: 50.00 %
Epoch: 126 | lr:0.0003000 | Loss: 0.0087 | topview Loss: 0.0413 | transform_topview Loss: 0.0272 | transform Loss: 0.8018
Epoch: 127 | lr:0.0003000 | Loss: 0.0084 | topview Loss: 0.0380 | transform_topview Loss: 0.0284 | transform Loss: 0.8018
Epoch: 128 | lr:0.0003000 | Loss: 0.0092 | topview Loss: 0.0438 | transform_topview Loss: 0.0293 | transform Loss: 0.8018
Epoch: 129 | lr:0.0003000 | Loss: 0.0086 | topview Loss: 0.0345 | transform_topview Loss: 0.0335 | transform Loss: 0.8018
Epoch: 130 | lr:0.0003000 | Loss: 0.0084 | topview Loss: 0.0291 | transform_topview Loss: 0.0373 | transform Loss: 0.8018
Epoch: 130 | Validation: mIOU: 44.48 % mAP: 53.34 %
Epoch: 131 | lr:0.0003000 | Loss: 0.0073 | topview Loss: 0.0257 | transform_topview Loss: 0.0318 | transform Loss: 0.8018
Epoch: 132 | lr:0.0003000 | Loss: 0.0072 | topview Loss: 0.0248 | transform_topview Loss: 0.0318 | transform Loss: 0.8018
Epoch: 133 | lr:0.0003000 | Loss: 0.0064 | topview Loss: 0.0209 | transform_topview Loss: 0.0298 | transform Loss: 0.8018
Epoch: 134 | lr:0.0003000 | Loss: 0.0065 | topview Loss: 0.0227 | transform_topview Loss: 0.0282 | transform Loss: 0.8018
Epoch: 135 | lr:0.0003000 | Loss: 0.0073 | topview Loss: 0.0240 | transform_topview Loss: 0.0336 | transform Loss: 0.8018
Epoch: 135 | Validation: mIOU: 51.76 % mAP: 62.33 %
Epoch: 136 | lr:0.0003000 | Loss: 0.0071 | topview Loss: 0.0239 | transform_topview Loss: 0.0325 | transform Loss: 0.8018
Epoch: 137 | lr:0.0003000 | Loss: 0.0071 | topview Loss: 0.0249 | transform_topview Loss: 0.0308 | transform Loss: 0.8018
Epoch: 138 | lr:0.0003000 | Loss: 0.0062 | topview Loss: 0.0212 | transform_topview Loss: 0.0276 | transform Loss: 0.8018
Epoch: 139 | lr:0.0003000 | Loss: 0.0062 | topview Loss: 0.0205 | transform_topview Loss: 0.0284 | transform Loss: 0.8018
Epoch: 140 | lr:0.0003000 | Loss: 0.0064 | topview Loss: 0.0178 | transform_topview Loss: 0.0328 | transform Loss: 0.8018
Epoch: 140 | Validation: mIOU: 56.96 % mAP: 67.63 %
Epoch: 141 | lr:0.0003000 | Loss: 0.0065 | topview Loss: 0.0172 | transform_topview Loss: 0.0338 | transform Loss: 0.8018
Epoch: 142 | lr:0.0003000 | Loss: 0.0072 | topview Loss: 0.0274 | transform_topview Loss: 0.0297 | transform Loss: 0.8018
Epoch: 143 | lr:0.0003000 | Loss: 0.0088 | topview Loss: 0.0434 | transform_topview Loss: 0.0259 | transform Loss: 0.8018
Epoch: 144 | lr:0.0003000 | Loss: 0.0093 | topview Loss: 0.0515 | transform_topview Loss: 0.0220 | transform Loss: 0.8018
