Epoch: 95 | lr:0.0003000 | Loss: 0.0603 | topview Loss: 0.2334 | transform_topview Loss: 0.2480 | transform Loss: 0.8548
Epoch: 166 | lr:0.0003000 | Loss: 0.0104 | topview Loss: 0.0356 | transform_topview Loss: 0.0470 | transform Loss: 0.8548
Epoch: 167 | lr:0.0003000 | Loss: 0.0106 | topview Loss: 0.0343 | transform_topview Loss: 0.0494 | transform Loss: 0.8548
Epoch: 168 | lr:0.0003000 | Loss: 0.0103 | topview Loss: 0.0317 | transform_topview Loss: 0.0497 | transform Loss: 0.8548
Epoch: 169 | lr:0.0003000 | Loss: 0.0111 | topview Loss: 0.0355 | transform_topview Loss: 0.0528 | transform Loss: 0.8547
Epoch: 170 | lr:0.0003000 | Loss: 0.0103 | topview Loss: 0.0355 | transform_topview Loss: 0.0464 | transform Loss: 0.8548
Epoch: 170 | Validation: mIOU: 19.18 % mAP: 34.67 %
Epoch: 171 | lr:0.0003000 | Loss: 0.0109 | topview Loss: 0.0367 | transform_topview Loss: 0.0497 | transform Loss: 0.8548
Epoch: 172 | lr:0.0003000 | Loss: 0.0100 | topview Loss: 0.0326 | transform_topview Loss: 0.0464 | transform Loss: 0.8549
Epoch: 173 | lr:0.0003000 | Loss: 0.0100 | topview Loss: 0.0332 | transform_topview Loss: 0.0458 | transform Loss: 0.8548
Epoch: 174 | lr:0.0003000 | Loss: 0.0112 | topview Loss: 0.0377 | transform_topview Loss: 0.0507 | transform Loss: 0.8549
Epoch: 175 | lr:0.0003000 | Loss: 0.0096 | topview Loss: 0.0306 | transform_topview Loss: 0.0452 | transform Loss: 0.8550
Epoch: 175 | Validation: mIOU: 19.14 % mAP: 35.58 %
Epoch: 176 | lr:0.0003000 | Loss: 0.0109 | topview Loss: 0.0349 | transform_topview Loss: 0.0512 | transform Loss: 0.8548
Epoch: 177 | lr:0.0003000 | Loss: 0.0102 | topview Loss: 0.0303 | transform_topview Loss: 0.0502 | transform Loss: 0.8550
Epoch: 178 | lr:0.0003000 | Loss: 0.0098 | topview Loss: 0.0306 | transform_topview Loss: 0.0471 | transform Loss: 0.8549
Epoch: 179 | lr:0.0003000 | Loss: 0.0103 | topview Loss: 0.0312 | transform_topview Loss: 0.0507 | transform Loss: 0.8549
Epoch: 180 | lr:0.0003000 | Loss: 0.0097 | topview Loss: 0.0324 | transform_topview Loss: 0.0447 | transform Loss: 0.8548
Epoch: 180 | Validation: mIOU: 19.94 % mAP: 35.98 %
Epoch: 181 | lr:0.0003000 | Loss: 0.0108 | topview Loss: 0.0353 | transform_topview Loss: 0.0501 | transform Loss: 0.8549
Epoch: 182 | lr:0.0003000 | Loss: 0.0101 | topview Loss: 0.0329 | transform_topview Loss: 0.0473 | transform Loss: 0.8549
Epoch: 183 | lr:0.0003000 | Loss: 0.0096 | topview Loss: 0.0291 | transform_topview Loss: 0.0469 | transform Loss: 0.8548
Epoch: 184 | lr:0.0003000 | Loss: 0.0103 | topview Loss: 0.0312 | transform_topview Loss: 0.0500 | transform Loss: 0.8549
Epoch: 185 | lr:0.0003000 | Loss: 0.0104 | topview Loss: 0.0330 | transform_topview Loss: 0.0493 | transform Loss: 0.8548
Epoch: 185 | Validation: mIOU: 23.50 % mAP: 38.39 %
Epoch: 186 | lr:0.0003000 | Loss: 0.0100 | topview Loss: 0.0339 | transform_topview Loss: 0.0451 | transform Loss: 0.8546
Epoch: 187 | lr:0.0003000 | Loss: 0.0098 | topview Loss: 0.0322 | transform_topview Loss: 0.0458 | transform Loss: 0.8550
Epoch: 188 | lr:0.0003000 | Loss: 0.0095 | topview Loss: 0.0293 | transform_topview Loss: 0.0462 | transform Loss: 0.8549
Epoch: 189 | lr:0.0003000 | Loss: 0.0099 | topview Loss: 0.0327 | transform_topview Loss: 0.0454 | transform Loss: 0.8548
Epoch: 190 | lr:0.0003000 | Loss: 0.0100 | topview Loss: 0.0312 | transform_topview Loss: 0.0481 | transform Loss: 0.8549
Epoch: 190 | Validation: mIOU: 17.15 % mAP: 32.67 %
Epoch: 191 | lr:0.0003000 | Loss: 0.0099 | topview Loss: 0.0317 | transform_topview Loss: 0.0467 | transform Loss: 0.8546
Epoch: 192 | lr:0.0003000 | Loss: 0.0099 | topview Loss: 0.0284 | transform_topview Loss: 0.0503 | transform Loss: 0.8547
Epoch: 193 | lr:0.0003000 | Loss: 0.0094 | topview Loss: 0.0273 | transform_topview Loss: 0.0472 | transform Loss: 0.8548
Epoch: 194 | lr:0.0003000 | Loss: 0.0097 | topview Loss: 0.0318 | transform_topview Loss: 0.0452 | transform Loss: 0.8549
Epoch: 195 | lr:0.0003000 | Loss: 0.0099 | topview Loss: 0.0318 | transform_topview Loss: 0.0465 | transform Loss: 0.8547
Epoch: 195 | Validation: mIOU: 20.57 % mAP: 35.50 %
Epoch: 196 | lr:0.0003000 | Loss: 0.0097 | topview Loss: 0.0314 | transform_topview Loss: 0.0451 | transform Loss: 0.8550
Epoch: 197 | lr:0.0003000 | Loss: 0.0101 | topview Loss: 0.0332 | transform_topview Loss: 0.0470 | transform Loss: 0.8547
Epoch: 198 | lr:0.0003000 | Loss: 0.0088 | topview Loss: 0.0273 | transform_topview Loss: 0.0425 | transform Loss: 0.8549
Epoch: 199 | lr:0.0003000 | Loss: 0.0095 | topview Loss: 0.0274 | transform_topview Loss: 0.0479 | transform Loss: 0.8549
Epoch: 200 | lr:0.0000300 | Loss: 0.0076 | topview Loss: 0.0243 | transform_topview Loss: 0.0359 | transform Loss: 0.8550
Epoch: 200 | Validation: mIOU: 23.73 % mAP: 40.00 %
Epoch: 201 | lr:0.0000300 | Loss: 0.0062 | topview Loss: 0.0195 | transform_topview Loss: 0.0293 | transform Loss: 0.8548
Epoch: 202 | lr:0.0000300 | Loss: 0.0057 | topview Loss: 0.0177 | transform_topview Loss: 0.0266 | transform Loss: 0.8550
Epoch: 203 | lr:0.0000300 | Loss: 0.0053 | topview Loss: 0.0165 | transform_topview Loss: 0.0251 | transform Loss: 0.8549
Epoch: 204 | lr:0.0000300 | Loss: 0.0050 | topview Loss: 0.0156 | transform_topview Loss: 0.0238 | transform Loss: 0.8548
Epoch: 205 | lr:0.0000300 | Loss: 0.0048 | topview Loss: 0.0148 | transform_topview Loss: 0.0228 | transform Loss: 0.8550
Epoch: 205 | Validation: mIOU: 26.13 % mAP: 40.67 %
Epoch: 206 | lr:0.0000300 | Loss: 0.0046 | topview Loss: 0.0142 | transform_topview Loss: 0.0219 | transform Loss: 0.8549
Epoch: 207 | lr:0.0000300 | Loss: 0.0045 | topview Loss: 0.0139 | transform_topview Loss: 0.0211 | transform Loss: 0.8548
Epoch: 208 | lr:0.0000300 | Loss: 0.0043 | topview Loss: 0.0134 | transform_topview Loss: 0.0205 | transform Loss: 0.8550
Epoch: 209 | lr:0.0000300 | Loss: 0.0042 | topview Loss: 0.0130 | transform_topview Loss: 0.0201 | transform Loss: 0.8551
Epoch: 210 | lr:0.0000300 | Loss: 0.0041 | topview Loss: 0.0127 | transform_topview Loss: 0.0195 | transform Loss: 0.8550
Epoch: 210 | Validation: mIOU: 25.48 % mAP: 41.44 %
Epoch: 211 | lr:0.0000300 | Loss: 0.0041 | topview Loss: 0.0124 | transform_topview Loss: 0.0191 | transform Loss: 0.8549
Epoch: 212 | lr:0.0000300 | Loss: 0.0039 | topview Loss: 0.0121 | transform_topview Loss: 0.0184 | transform Loss: 0.8550
Epoch: 213 | lr:0.0000300 | Loss: 0.0039 | topview Loss: 0.0120 | transform_topview Loss: 0.0182 | transform Loss: 0.8549
Epoch: 214 | lr:0.0000300 | Loss: 0.0038 | topview Loss: 0.0118 | transform_topview Loss: 0.0180 | transform Loss: 0.8546
Epoch: 215 | lr:0.0000300 | Loss: 0.0037 | topview Loss: 0.0113 | transform_topview Loss: 0.0174 | transform Loss: 0.8548
Epoch: 215 | Validation: mIOU: 25.79 % mAP: 41.88 %
Epoch: 216 | lr:0.0000300 | Loss: 0.0037 | topview Loss: 0.0113 | transform_topview Loss: 0.0173 | transform Loss: 0.8546
Epoch: 217 | lr:0.0000300 | Loss: 0.0036 | topview Loss: 0.0112 | transform_topview Loss: 0.0170 | transform Loss: 0.8549
Epoch: 218 | lr:0.0000300 | Loss: 0.0036 | topview Loss: 0.0109 | transform_topview Loss: 0.0170 | transform Loss: 0.8548
Epoch: 219 | lr:0.0000300 | Loss: 0.0035 | topview Loss: 0.0108 | transform_topview Loss: 0.0166 | transform Loss: 0.8550
Epoch: 220 | lr:0.0000300 | Loss: 0.0035 | topview Loss: 0.0107 | transform_topview Loss: 0.0162 | transform Loss: 0.8548
Epoch: 220 | Validation: mIOU: 24.75 % mAP: 42.17 %
Epoch: 221 | lr:0.0000300 | Loss: 0.0034 | topview Loss: 0.0104 | transform_topview Loss: 0.0159 | transform Loss: 0.8548
Epoch: 222 | lr:0.0000300 | Loss: 0.0034 | topview Loss: 0.0105 | transform_topview Loss: 0.0160 | transform Loss: 0.8549
Epoch: 223 | lr:0.0000300 | Loss: 0.0033 | topview Loss: 0.0101 | transform_topview Loss: 0.0158 | transform Loss: 0.8550
Epoch: 224 | lr:0.0000300 | Loss: 0.0033 | topview Loss: 0.0102 | transform_topview Loss: 0.0155 | transform Loss: 0.8549
Epoch: 225 | lr:0.0000300 | Loss: 0.0033 | topview Loss: 0.0100 | transform_topview Loss: 0.0154 | transform Loss: 0.8549
Epoch: 225 | Validation: mIOU: 25.46 % mAP: 42.04 %
Epoch: 226 | lr:0.0000300 | Loss: 0.0033 | topview Loss: 0.0101 | transform_topview Loss: 0.0155 | transform Loss: 0.8548
Epoch: 227 | lr:0.0000300 | Loss: 0.0032 | topview Loss: 0.0098 | transform_topview Loss: 0.0147 | transform Loss: 0.8550
Epoch: 228 | lr:0.0000300 | Loss: 0.0032 | topview Loss: 0.0100 | transform_topview Loss: 0.0150 | transform Loss: 0.8550
Epoch: 229 | lr:0.0000300 | Loss: 0.0032 | topview Loss: 0.0096 | transform_topview Loss: 0.0149 | transform Loss: 0.8548
Epoch: 230 | lr:0.0000300 | Loss: 0.0031 | topview Loss: 0.0094 | transform_topview Loss: 0.0144 | transform Loss: 0.8550
Epoch: 230 | Validation: mIOU: 24.85 % mAP: 42.31 %
Epoch: 231 | lr:0.0000300 | Loss: 0.0031 | topview Loss: 0.0094 | transform_topview Loss: 0.0145 | transform Loss: 0.8549
Epoch: 232 | lr:0.0000300 | Loss: 0.0031 | topview Loss: 0.0093 | transform_topview Loss: 0.0143 | transform Loss: 0.8549
Epoch: 233 | lr:0.0000300 | Loss: 0.0030 | topview Loss: 0.0093 | transform_topview Loss: 0.0141 | transform Loss: 0.8548
Epoch: 234 | lr:0.0000300 | Loss: 0.0030 | topview Loss: 0.0091 | transform_topview Loss: 0.0140 | transform Loss: 0.8549
Epoch: 235 | lr:0.0000300 | Loss: 0.0030 | topview Loss: 0.0089 | transform_topview Loss: 0.0145 | transform Loss: 0.8550
Epoch: 235 | Validation: mIOU: 24.64 % mAP: 42.40 %
Epoch: 236 | lr:0.0000300 | Loss: 0.0030 | topview Loss: 0.0090 | transform_topview Loss: 0.0140 | transform Loss: 0.8549
Epoch: 237 | lr:0.0000300 | Loss: 0.0029 | topview Loss: 0.0092 | transform_topview Loss: 0.0133 | transform Loss: 0.8545
Epoch: 238 | lr:0.0000300 | Loss: 0.0029 | topview Loss: 0.0090 | transform_topview Loss: 0.0133 | transform Loss: 0.8549
Epoch: 239 | lr:0.0000300 | Loss: 0.0029 | topview Loss: 0.0087 | transform_topview Loss: 0.0133 | transform Loss: 0.8549
Epoch: 240 | lr:0.0000300 | Loss: 0.0029 | topview Loss: 0.0088 | transform_topview Loss: 0.0133 | transform Loss: 0.8548
Epoch: 240 | Validation: mIOU: 25.65 % mAP: 42.55 %
Epoch: 241 | lr:0.0000300 | Loss: 0.0029 | topview Loss: 0.0088 | transform_topview Loss: 0.0132 | transform Loss: 0.8548
Epoch: 242 | lr:0.0000300 | Loss: 0.0028 | topview Loss: 0.0086 | transform_topview Loss: 0.0133 | transform Loss: 0.8549
Epoch: 243 | lr:0.0000300 | Loss: 0.0029 | topview Loss: 0.0086 | transform_topview Loss: 0.0135 | transform Loss: 0.8549
Epoch: 244 | lr:0.0000300 | Loss: 0.0028 | topview Loss: 0.0084 | transform_topview Loss: 0.0130 | transform Loss: 0.8548
Epoch: 245 | lr:0.0000300 | Loss: 0.0028 | topview Loss: 0.0085 | transform_topview Loss: 0.0129 | transform Loss: 0.8548
Epoch: 245 | Validation: mIOU: 25.54 % mAP: 42.46 %
Epoch: 246 | lr:0.0000300 | Loss: 0.0027 | topview Loss: 0.0082 | transform_topview Loss: 0.0128 | transform Loss: 0.8549
Epoch: 247 | lr:0.0000300 | Loss: 0.0027 | topview Loss: 0.0084 | transform_topview Loss: 0.0125 | transform Loss: 0.8548
Epoch: 248 | lr:0.0000300 | Loss: 0.0028 | topview Loss: 0.0082 | transform_topview Loss: 0.0131 | transform Loss: 0.8548
Epoch: 249 | lr:0.0000300 | Loss: 0.0027 | topview Loss: 0.0082 | transform_topview Loss: 0.0127 | transform Loss: 0.8548
Epoch: 250 | lr:0.0000300 | Loss: 0.0027 | topview Loss: 0.0081 | transform_topview Loss: 0.0124 | transform Loss: 0.8547
Epoch: 250 | Validation: mIOU: 25.12 % mAP: 42.75 %
Epoch: 251 | lr:0.0000300 | Loss: 0.0027 | topview Loss: 0.0081 | transform_topview Loss: 0.0123 | transform Loss: 0.8546
Epoch: 252 | lr:0.0000300 | Loss: 0.0027 | topview Loss: 0.0081 | transform_topview Loss: 0.0123 | transform Loss: 0.8549
Epoch: 253 | lr:0.0000300 | Loss: 0.0027 | topview Loss: 0.0081 | transform_topview Loss: 0.0125 | transform Loss: 0.8549
Epoch: 254 | lr:0.0000300 | Loss: 0.0026 | topview Loss: 0.0079 | transform_topview Loss: 0.0122 | transform Loss: 0.8549
Epoch: 255 | lr:0.0000300 | Loss: 0.0026 | topview Loss: 0.0079 | transform_topview Loss: 0.0121 | transform Loss: 0.8549
Epoch: 255 | Validation: mIOU: 23.81 % mAP: 42.53 %
Epoch: 256 | lr:0.0000300 | Loss: 0.0026 | topview Loss: 0.0079 | transform_topview Loss: 0.0123 | transform Loss: 0.8548
Epoch: 257 | lr:0.0000300 | Loss: 0.0026 | topview Loss: 0.0079 | transform_topview Loss: 0.0120 | transform Loss: 0.8549
Epoch: 258 | lr:0.0000300 | Loss: 0.0025 | topview Loss: 0.0078 | transform_topview Loss: 0.0117 | transform Loss: 0.8548
Epoch: 259 | lr:0.0000300 | Loss: 0.0026 | topview Loss: 0.0076 | transform_topview Loss: 0.0120 | transform Loss: 0.8546
Epoch: 260 | lr:0.0000300 | Loss: 0.0026 | topview Loss: 0.0076 | transform_topview Loss: 0.0120 | transform Loss: 0.8548
Epoch: 260 | Validation: mIOU: 24.82 % mAP: 42.49 %
Epoch: 261 | lr:0.0000300 | Loss: 0.0027 | topview Loss: 0.0083 | transform_topview Loss: 0.0121 | transform Loss: 0.8550
Epoch: 262 | lr:0.0000300 | Loss: 0.0025 | topview Loss: 0.0076 | transform_topview Loss: 0.0118 | transform Loss: 0.8550
Epoch: 263 | lr:0.0000300 | Loss: 0.0025 | topview Loss: 0.0075 | transform_topview Loss: 0.0120 | transform Loss: 0.8549
Epoch: 264 | lr:0.0000300 | Loss: 0.0025 | topview Loss: 0.0077 | transform_topview Loss: 0.0117 | transform Loss: 0.8548
Epoch: 265 | lr:0.0000300 | Loss: 0.0025 | topview Loss: 0.0076 | transform_topview Loss: 0.0115 | transform Loss: 0.8548
Epoch: 265 | Validation: mIOU: 24.73 % mAP: 42.64 %
Epoch: 266 | lr:0.0000300 | Loss: 0.0025 | topview Loss: 0.0073 | transform_topview Loss: 0.0115 | transform Loss: 0.8547
Epoch: 267 | lr:0.0000300 | Loss: 0.0025 | topview Loss: 0.0076 | transform_topview Loss: 0.0119 | transform Loss: 0.8550
Epoch: 268 | lr:0.0000300 | Loss: 0.0025 | topview Loss: 0.0074 | transform_topview Loss: 0.0113 | transform Loss: 0.8548
Epoch: 269 | lr:0.0000300 | Loss: 0.0024 | topview Loss: 0.0072 | transform_topview Loss: 0.0114 | transform Loss: 0.8547
Epoch: 270 | lr:0.0000300 | Loss: 0.0025 | topview Loss: 0.0075 | transform_topview Loss: 0.0115 | transform Loss: 0.8550
Epoch: 270 | Validation: mIOU: 25.42 % mAP: 42.70 %
Epoch: 271 | lr:0.0000300 | Loss: 0.0024 | topview Loss: 0.0075 | transform_topview Loss: 0.0112 | transform Loss: 0.8545
Epoch: 272 | lr:0.0000300 | Loss: 0.0026 | topview Loss: 0.0073 | transform_topview Loss: 0.0125 | transform Loss: 0.8549
