Epoch: 200 | lr:0.0000030 | Loss: 0.0051 | topview Loss: 0.0161 | transform_topview Loss: 0.0242 | transform Loss: 0.8411
Epoch: 200 | Validation: mIOU: 76.24 % mAP: 76.97 %
Epoch: 201 | lr:0.0000030 | Loss: 0.0048 | topview Loss: 0.0157 | transform_topview Loss: 0.0220 | transform Loss: 0.8411
Epoch: 202 | lr:0.0000030 | Loss: 0.0046 | topview Loss: 0.0153 | transform_topview Loss: 0.0209 | transform Loss: 0.8411
Epoch: 203 | lr:0.0000030 | Loss: 0.0045 | topview Loss: 0.0150 | transform_topview Loss: 0.0203 | transform Loss: 0.8411
Epoch: 204 | lr:0.0000030 | Loss: 0.0044 | topview Loss: 0.0149 | transform_topview Loss: 0.0195 | transform Loss: 0.8411
Epoch: 205 | lr:0.0000030 | Loss: 0.0043 | topview Loss: 0.0146 | transform_topview Loss: 0.0189 | transform Loss: 0.8411
Epoch: 205 | Validation: mIOU: 78.07 % mAP: 78.82 %
Epoch: 206 | lr:0.0000030 | Loss: 0.0043 | topview Loss: 0.0144 | transform_topview Loss: 0.0188 | transform Loss: 0.8411
Epoch: 207 | lr:0.0000030 | Loss: 0.0042 | topview Loss: 0.0143 | transform_topview Loss: 0.0184 | transform Loss: 0.8411
Epoch: 208 | lr:0.0000030 | Loss: 0.0041 | topview Loss: 0.0140 | transform_topview Loss: 0.0179 | transform Loss: 0.8411
Epoch: 209 | lr:0.0000030 | Loss: 0.0040 | topview Loss: 0.0139 | transform_topview Loss: 0.0175 | transform Loss: 0.8411
Epoch: 210 | lr:0.0000030 | Loss: 0.0040 | topview Loss: 0.0138 | transform_topview Loss: 0.0171 | transform Loss: 0.8411
Epoch: 210 | Validation: mIOU: 79.05 % mAP: 79.82 %
Epoch: 211 | lr:0.0000030 | Loss: 0.0040 | topview Loss: 0.0136 | transform_topview Loss: 0.0173 | transform Loss: 0.8412
Epoch: 212 | lr:0.0000030 | Loss: 0.0039 | topview Loss: 0.0135 | transform_topview Loss: 0.0169 | transform Loss: 0.8411
Epoch: 213 | lr:0.0000030 | Loss: 0.0038 | topview Loss: 0.0133 | transform_topview Loss: 0.0166 | transform Loss: 0.8411
Epoch: 214 | lr:0.0000030 | Loss: 0.0038 | topview Loss: 0.0133 | transform_topview Loss: 0.0162 | transform Loss: 0.8412
Epoch: 215 | lr:0.0000030 | Loss: 0.0037 | topview Loss: 0.0131 | transform_topview Loss: 0.0160 | transform Loss: 0.8411
Epoch: 215 | Validation: mIOU: 79.85 % mAP: 80.62 %
Epoch: 216 | lr:0.0000030 | Loss: 0.0037 | topview Loss: 0.0130 | transform_topview Loss: 0.0157 | transform Loss: 0.8411
Epoch: 217 | lr:0.0000030 | Loss: 0.0037 | topview Loss: 0.0129 | transform_topview Loss: 0.0157 | transform Loss: 0.8411
Epoch: 218 | lr:0.0000030 | Loss: 0.0036 | topview Loss: 0.0128 | transform_topview Loss: 0.0155 | transform Loss: 0.8411
Epoch: 219 | lr:0.0000030 | Loss: 0.0037 | topview Loss: 0.0127 | transform_topview Loss: 0.0157 | transform Loss: 0.8411
Epoch: 220 | lr:0.0000030 | Loss: 0.0036 | topview Loss: 0.0127 | transform_topview Loss: 0.0153 | transform Loss: 0.8411
Epoch: 220 | Validation: mIOU: 80.13 % mAP: 80.86 %
Epoch: 221 | lr:0.0000030 | Loss: 0.0036 | topview Loss: 0.0125 | transform_topview Loss: 0.0152 | transform Loss: 0.8411
Epoch: 222 | lr:0.0000030 | Loss: 0.0035 | topview Loss: 0.0125 | transform_topview Loss: 0.0148 | transform Loss: 0.8411
Epoch: 223 | lr:0.0000030 | Loss: 0.0035 | topview Loss: 0.0123 | transform_topview Loss: 0.0145 | transform Loss: 0.8411
Epoch: 224 | lr:0.0000030 | Loss: 0.0034 | topview Loss: 0.0122 | transform_topview Loss: 0.0143 | transform Loss: 0.8409
Epoch: 225 | lr:0.0000030 | Loss: 0.0034 | topview Loss: 0.0122 | transform_topview Loss: 0.0144 | transform Loss: 0.8411
Epoch: 225 | Validation: mIOU: 80.81 % mAP: 81.57 %
Epoch: 226 | lr:0.0000030 | Loss: 0.0034 | topview Loss: 0.0121 | transform_topview Loss: 0.0146 | transform Loss: 0.8410
Epoch: 227 | lr:0.0000030 | Loss: 0.0034 | topview Loss: 0.0121 | transform_topview Loss: 0.0145 | transform Loss: 0.8411
Epoch: 228 | lr:0.0000030 | Loss: 0.0034 | topview Loss: 0.0120 | transform_topview Loss: 0.0143 | transform Loss: 0.8411
Epoch: 229 | lr:0.0000030 | Loss: 0.0033 | topview Loss: 0.0119 | transform_topview Loss: 0.0140 | transform Loss: 0.8411
Epoch: 230 | lr:0.0000030 | Loss: 0.0033 | topview Loss: 0.0118 | transform_topview Loss: 0.0140 | transform Loss: 0.8411
Epoch: 230 | Validation: mIOU: 81.26 % mAP: 82.01 %
Epoch: 231 | lr:0.0000030 | Loss: 0.0033 | topview Loss: 0.0117 | transform_topview Loss: 0.0137 | transform Loss: 0.8411
Epoch: 232 | lr:0.0000030 | Loss: 0.0033 | topview Loss: 0.0117 | transform_topview Loss: 0.0139 | transform Loss: 0.8411
Epoch: 233 | lr:0.0000030 | Loss: 0.0033 | topview Loss: 0.0116 | transform_topview Loss: 0.0140 | transform Loss: 0.8410
Epoch: 234 | lr:0.0000030 | Loss: 0.0032 | topview Loss: 0.0116 | transform_topview Loss: 0.0135 | transform Loss: 0.8411
Epoch: 235 | lr:0.0000030 | Loss: 0.0032 | topview Loss: 0.0115 | transform_topview Loss: 0.0132 | transform Loss: 0.8410
Epoch: 235 | Validation: mIOU: 81.81 % mAP: 82.59 %
Epoch: 236 | lr:0.0000030 | Loss: 0.0032 | topview Loss: 0.0114 | transform_topview Loss: 0.0133 | transform Loss: 0.8412
Epoch: 237 | lr:0.0000030 | Loss: 0.0032 | topview Loss: 0.0114 | transform_topview Loss: 0.0130 | transform Loss: 0.8411
Epoch: 238 | lr:0.0000030 | Loss: 0.0032 | topview Loss: 0.0113 | transform_topview Loss: 0.0134 | transform Loss: 0.8411
Epoch: 239 | lr:0.0000030 | Loss: 0.0032 | topview Loss: 0.0113 | transform_topview Loss: 0.0135 | transform Loss: 0.8411
Epoch: 240 | lr:0.0000030 | Loss: 0.0031 | topview Loss: 0.0112 | transform_topview Loss: 0.0131 | transform Loss: 0.8411
Epoch: 240 | Validation: mIOU: 82.28 % mAP: 83.11 %
Epoch: 241 | lr:0.0000030 | Loss: 0.0031 | topview Loss: 0.0112 | transform_topview Loss: 0.0127 | transform Loss: 0.8412
Epoch: 242 | lr:0.0000030 | Loss: 0.0031 | topview Loss: 0.0111 | transform_topview Loss: 0.0127 | transform Loss: 0.8411
Epoch: 243 | lr:0.0000030 | Loss: 0.0031 | topview Loss: 0.0111 | transform_topview Loss: 0.0129 | transform Loss: 0.8411
Epoch: 244 | lr:0.0000030 | Loss: 0.0031 | topview Loss: 0.0110 | transform_topview Loss: 0.0130 | transform Loss: 0.8411
Epoch: 245 | lr:0.0000030 | Loss: 0.0030 | topview Loss: 0.0110 | transform_topview Loss: 0.0126 | transform Loss: 0.8412
Epoch: 245 | Validation: mIOU: 82.62 % mAP: 83.45 %
Epoch: 246 | lr:0.0000030 | Loss: 0.0031 | topview Loss: 0.0109 | transform_topview Loss: 0.0127 | transform Loss: 0.8411
Epoch: 247 | lr:0.0000030 | Loss: 0.0030 | topview Loss: 0.0109 | transform_topview Loss: 0.0124 | transform Loss: 0.8411
Epoch: 248 | lr:0.0000030 | Loss: 0.0030 | topview Loss: 0.0108 | transform_topview Loss: 0.0122 | transform Loss: 0.8412
Epoch: 249 | lr:0.0000030 | Loss: 0.0030 | topview Loss: 0.0108 | transform_topview Loss: 0.0122 | transform Loss: 0.8411
Epoch: 250 | lr:0.0000030 | Loss: 0.0030 | topview Loss: 0.0107 | transform_topview Loss: 0.0122 | transform Loss: 0.8411
Epoch: 250 | Validation: mIOU: 82.83 % mAP: 83.65 %
Epoch: 251 | lr:0.0000030 | Loss: 0.0030 | topview Loss: 0.0106 | transform_topview Loss: 0.0125 | transform Loss: 0.8412
Epoch: 252 | lr:0.0000030 | Loss: 0.0030 | topview Loss: 0.0106 | transform_topview Loss: 0.0124 | transform Loss: 0.8411
Epoch: 253 | lr:0.0000030 | Loss: 0.0030 | topview Loss: 0.0106 | transform_topview Loss: 0.0125 | transform Loss: 0.8411
Epoch: 254 | lr:0.0000030 | Loss: 0.0029 | topview Loss: 0.0105 | transform_topview Loss: 0.0121 | transform Loss: 0.8412
Epoch: 255 | lr:0.0000030 | Loss: 0.0029 | topview Loss: 0.0105 | transform_topview Loss: 0.0119 | transform Loss: 0.8411
Epoch: 255 | Validation: mIOU: 82.96 % mAP: 83.76 %
