Epoch: 95 | lr:0.0003000 | Loss: 0.0387 | topview Loss: 0.1487 | transform_topview Loss: 0.1604 | transform Loss: 0.8753
Epoch: 144 | lr:0.0003000 | Loss: 0.0069 | topview Loss: 0.0224 | transform_topview Loss: 0.0317 | transform Loss: 0.8753
Epoch: 145 | lr:0.0003000 | Loss: 0.0071 | topview Loss: 0.0251 | transform_topview Loss: 0.0309 | transform Loss: 0.8753
Epoch: 145 | Validation: mIOU: 63.56 % mAP: 75.62 %
Epoch: 146 | lr:0.0003000 | Loss: 0.0081 | topview Loss: 0.0334 | transform_topview Loss: 0.0309 | transform Loss: 0.8753
Epoch: 147 | lr:0.0003000 | Loss: 0.0067 | topview Loss: 0.0232 | transform_topview Loss: 0.0294 | transform Loss: 0.8753
Epoch: 148 | lr:0.0003000 | Loss: 0.0067 | topview Loss: 0.0222 | transform_topview Loss: 0.0306 | transform Loss: 0.8753
Epoch: 149 | lr:0.0003000 | Loss: 0.0069 | topview Loss: 0.0236 | transform_topview Loss: 0.0311 | transform Loss: 0.8753
Epoch: 150 | lr:0.0003000 | Loss: 0.0067 | topview Loss: 0.0213 | transform_topview Loss: 0.0316 | transform Loss: 0.8753
Epoch: 150 | Validation: mIOU: 68.76 % mAP: 75.66 %
Epoch: 151 | lr:0.0003000 | Loss: 0.0060 | topview Loss: 0.0198 | transform_topview Loss: 0.0276 | transform Loss: 0.8753
Epoch: 152 | lr:0.0003000 | Loss: 0.0072 | topview Loss: 0.0223 | transform_topview Loss: 0.0341 | transform Loss: 0.8753
Epoch: 153 | lr:0.0003000 | Loss: 0.0073 | topview Loss: 0.0238 | transform_topview Loss: 0.0339 | transform Loss: 0.8753
Epoch: 154 | lr:0.0003000 | Loss: 0.0066 | topview Loss: 0.0220 | transform_topview Loss: 0.0296 | transform Loss: 0.8753
Epoch: 155 | lr:0.0003000 | Loss: 0.0065 | topview Loss: 0.0238 | transform_topview Loss: 0.0269 | transform Loss: 0.8753
Epoch: 155 | Validation: mIOU: 72.24 % mAP: 76.95 %
Epoch: 156 | lr:0.0003000 | Loss: 0.0073 | topview Loss: 0.0305 | transform_topview Loss: 0.0270 | transform Loss: 0.8753
Epoch: 157 | lr:0.0003000 | Loss: 0.0069 | topview Loss: 0.0266 | transform_topview Loss: 0.0277 | transform Loss: 0.8753
Epoch: 158 | lr:0.0003000 | Loss: 0.0068 | topview Loss: 0.0216 | transform_topview Loss: 0.0320 | transform Loss: 0.8753
Epoch: 159 | lr:0.0003000 | Loss: 0.0066 | topview Loss: 0.0227 | transform_topview Loss: 0.0291 | transform Loss: 0.8753
Epoch: 160 | lr:0.0003000 | Loss: 0.0061 | topview Loss: 0.0198 | transform_topview Loss: 0.0282 | transform Loss: 0.8753
Epoch: 160 | Validation: mIOU: 73.80 % mAP: 77.47 %
Epoch: 161 | lr:0.0003000 | Loss: 0.0068 | topview Loss: 0.0184 | transform_topview Loss: 0.0347 | transform Loss: 0.8753
Epoch: 162 | lr:0.0003000 | Loss: 0.0059 | topview Loss: 0.0180 | transform_topview Loss: 0.0279 | transform Loss: 0.8753
Epoch: 163 | lr:0.0003000 | Loss: 0.0058 | topview Loss: 0.0194 | transform_topview Loss: 0.0264 | transform Loss: 0.8753
Epoch: 164 | lr:0.0003000 | Loss: 0.0059 | topview Loss: 0.0190 | transform_topview Loss: 0.0272 | transform Loss: 0.8753
Epoch: 165 | lr:0.0003000 | Loss: 0.0058 | topview Loss: 0.0197 | transform_topview Loss: 0.0257 | transform Loss: 0.8753
Epoch: 165 | Validation: mIOU: 68.20 % mAP: 74.25 %
Epoch: 166 | lr:0.0003000 | Loss: 0.0066 | topview Loss: 0.0247 | transform_topview Loss: 0.0270 | transform Loss: 0.8753
Epoch: 167 | lr:0.0003000 | Loss: 0.0072 | topview Loss: 0.0208 | transform_topview Loss: 0.0359 | transform Loss: 0.8753
Epoch: 168 | lr:0.0003000 | Loss: 0.0078 | topview Loss: 0.0248 | transform_topview Loss: 0.0368 | transform Loss: 0.8753
Epoch: 169 | lr:0.0003000 | Loss: 0.0061 | topview Loss: 0.0212 | transform_topview Loss: 0.0267 | transform Loss: 0.8753
Epoch: 170 | lr:0.0003000 | Loss: 0.0055 | topview Loss: 0.0189 | transform_topview Loss: 0.0245 | transform Loss: 0.8753
Epoch: 170 | Validation: mIOU: 74.77 % mAP: 79.48 %
Epoch: 171 | lr:0.0003000 | Loss: 0.0063 | topview Loss: 0.0175 | transform_topview Loss: 0.0322 | transform Loss: 0.8753
Epoch: 172 | lr:0.0003000 | Loss: 0.0054 | topview Loss: 0.0171 | transform_topview Loss: 0.0254 | transform Loss: 0.8753
Epoch: 173 | lr:0.0003000 | Loss: 0.0054 | topview Loss: 0.0186 | transform_topview Loss: 0.0236 | transform Loss: 0.8753
Epoch: 174 | lr:0.0003000 | Loss: 0.0073 | topview Loss: 0.0285 | transform_topview Loss: 0.0289 | transform Loss: 0.8753
Epoch: 175 | lr:0.0003000 | Loss: 0.0065 | topview Loss: 0.0220 | transform_topview Loss: 0.0293 | transform Loss: 0.8753
Epoch: 175 | Validation: mIOU: 62.39 % mAP: 74.54 %
Epoch: 176 | lr:0.0003000 | Loss: 0.0066 | topview Loss: 0.0212 | transform_topview Loss: 0.0310 | transform Loss: 0.8753
Epoch: 177 | lr:0.0003000 | Loss: 0.0067 | topview Loss: 0.0192 | transform_topview Loss: 0.0334 | transform Loss: 0.8753
Epoch: 178 | lr:0.0003000 | Loss: 0.0055 | topview Loss: 0.0178 | transform_topview Loss: 0.0253 | transform Loss: 0.8753
Epoch: 179 | lr:0.0003000 | Loss: 0.0058 | topview Loss: 0.0237 | transform_topview Loss: 0.0219 | transform Loss: 0.8753
Epoch: 180 | lr:0.0003000 | Loss: 0.0059 | topview Loss: 0.0246 | transform_topview Loss: 0.0216 | transform Loss: 0.8753
Epoch: 180 | Validation: mIOU: 66.37 % mAP: 75.93 %
Epoch: 181 | lr:0.0003000 | Loss: 0.0056 | topview Loss: 0.0194 | transform_topview Loss: 0.0244 | transform Loss: 0.8753
Epoch: 182 | lr:0.0003000 | Loss: 0.0052 | topview Loss: 0.0164 | transform_topview Loss: 0.0243 | transform Loss: 0.8753
Epoch: 183 | lr:0.0003000 | Loss: 0.0058 | topview Loss: 0.0155 | transform_topview Loss: 0.0302 | transform Loss: 0.8753
Epoch: 184 | lr:0.0003000 | Loss: 0.0061 | topview Loss: 0.0164 | transform_topview Loss: 0.0315 | transform Loss: 0.8753
Epoch: 185 | lr:0.0003000 | Loss: 0.0062 | topview Loss: 0.0198 | transform_topview Loss: 0.0286 | transform Loss: 0.8753
Epoch: 185 | Validation: mIOU: 72.54 % mAP: 78.81 %
Epoch: 186 | lr:0.0003000 | Loss: 0.0054 | topview Loss: 0.0163 | transform_topview Loss: 0.0260 | transform Loss: 0.8753
Epoch: 187 | lr:0.0003000 | Loss: 0.0049 | topview Loss: 0.0166 | transform_topview Loss: 0.0214 | transform Loss: 0.8753
Epoch: 188 | lr:0.0003000 | Loss: 0.0052 | topview Loss: 0.0179 | transform_topview Loss: 0.0229 | transform Loss: 0.8753
Epoch: 189 | lr:0.0003000 | Loss: 0.0062 | topview Loss: 0.0169 | transform_topview Loss: 0.0318 | transform Loss: 0.8753
Epoch: 190 | lr:0.0003000 | Loss: 0.0066 | topview Loss: 0.0183 | transform_topview Loss: 0.0334 | transform Loss: 0.8753
Epoch: 190 | Validation: mIOU: 70.17 % mAP: 77.68 %
Epoch: 191 | lr:0.0003000 | Loss: 0.0060 | topview Loss: 0.0222 | transform_topview Loss: 0.0247 | transform Loss: 0.8753
Epoch: 192 | lr:0.0003000 | Loss: 0.0054 | topview Loss: 0.0180 | transform_topview Loss: 0.0240 | transform Loss: 0.8753
Epoch: 193 | lr:0.0003000 | Loss: 0.0057 | topview Loss: 0.0170 | transform_topview Loss: 0.0278 | transform Loss: 0.8753
Epoch: 194 | lr:0.0003000 | Loss: 0.0059 | topview Loss: 0.0197 | transform_topview Loss: 0.0263 | transform Loss: 0.8753
Epoch: 195 | lr:0.0003000 | Loss: 0.0064 | topview Loss: 0.0183 | transform_topview Loss: 0.0321 | transform Loss: 0.8753
Epoch: 195 | Validation: mIOU: 70.23 % mAP: 75.09 %
Epoch: 196 | lr:0.0003000 | Loss: 0.0060 | topview Loss: 0.0235 | transform_topview Loss: 0.0237 | transform Loss: 0.8753
Epoch: 197 | lr:0.0003000 | Loss: 0.0052 | topview Loss: 0.0187 | transform_topview Loss: 0.0220 | transform Loss: 0.8753
Epoch: 198 | lr:0.0003000 | Loss: 0.0048 | topview Loss: 0.0159 | transform_topview Loss: 0.0218 | transform Loss: 0.8753
Epoch: 199 | lr:0.0003000 | Loss: 0.0046 | topview Loss: 0.0143 | transform_topview Loss: 0.0219 | transform Loss: 0.8753
Epoch: 200 | lr:0.0000300 | Loss: 0.0038 | topview Loss: 0.0113 | transform_topview Loss: 0.0179 | transform Loss: 0.8753
Epoch: 200 | Validation: mIOU: 82.03 % mAP: 85.86 %
Epoch: 201 | lr:0.0000300 | Loss: 0.0032 | topview Loss: 0.0097 | transform_topview Loss: 0.0150 | transform Loss: 0.8753
Epoch: 202 | lr:0.0000300 | Loss: 0.0030 | topview Loss: 0.0090 | transform_topview Loss: 0.0139 | transform Loss: 0.8753
Epoch: 203 | lr:0.0000300 | Loss: 0.0028 | topview Loss: 0.0086 | transform_topview Loss: 0.0133 | transform Loss: 0.8753
Epoch: 204 | lr:0.0000300 | Loss: 0.0027 | topview Loss: 0.0082 | transform_topview Loss: 0.0127 | transform Loss: 0.8753
Epoch: 205 | lr:0.0000300 | Loss: 0.0027 | topview Loss: 0.0080 | transform_topview Loss: 0.0123 | transform Loss: 0.8753
Epoch: 205 | Validation: mIOU: 83.90 % mAP: 87.79 %
Epoch: 206 | lr:0.0000300 | Loss: 0.0026 | topview Loss: 0.0079 | transform_topview Loss: 0.0120 | transform Loss: 0.8753
Epoch: 207 | lr:0.0000300 | Loss: 0.0025 | topview Loss: 0.0076 | transform_topview Loss: 0.0116 | transform Loss: 0.8753
Epoch: 208 | lr:0.0000300 | Loss: 0.0025 | topview Loss: 0.0075 | transform_topview Loss: 0.0114 | transform Loss: 0.8753
Epoch: 209 | lr:0.0000300 | Loss: 0.0024 | topview Loss: 0.0072 | transform_topview Loss: 0.0111 | transform Loss: 0.8753
Epoch: 210 | lr:0.0000300 | Loss: 0.0023 | topview Loss: 0.0071 | transform_topview Loss: 0.0108 | transform Loss: 0.8753
Epoch: 210 | Validation: mIOU: 85.31 % mAP: 89.33 %
Epoch: 211 | lr:0.0000300 | Loss: 0.0023 | topview Loss: 0.0070 | transform_topview Loss: 0.0108 | transform Loss: 0.8753
Epoch: 212 | lr:0.0000300 | Loss: 0.0023 | topview Loss: 0.0069 | transform_topview Loss: 0.0105 | transform Loss: 0.8753
Epoch: 213 | lr:0.0000300 | Loss: 0.0022 | topview Loss: 0.0067 | transform_topview Loss: 0.0104 | transform Loss: 0.8753
Epoch: 214 | lr:0.0000300 | Loss: 0.0022 | topview Loss: 0.0066 | transform_topview Loss: 0.0102 | transform Loss: 0.8753
Epoch: 215 | lr:0.0000300 | Loss: 0.0022 | topview Loss: 0.0064 | transform_topview Loss: 0.0100 | transform Loss: 0.8753
Epoch: 215 | Validation: mIOU: 86.00 % mAP: 90.07 %
Epoch: 216 | lr:0.0000300 | Loss: 0.0021 | topview Loss: 0.0063 | transform_topview Loss: 0.0099 | transform Loss: 0.8753
Epoch: 217 | lr:0.0000300 | Loss: 0.0021 | topview Loss: 0.0063 | transform_topview Loss: 0.0098 | transform Loss: 0.8753
Epoch: 218 | lr:0.0000300 | Loss: 0.0021 | topview Loss: 0.0061 | transform_topview Loss: 0.0095 | transform Loss: 0.8753
Epoch: 219 | lr:0.0000300 | Loss: 0.0020 | topview Loss: 0.0060 | transform_topview Loss: 0.0094 | transform Loss: 0.8753
Epoch: 220 | lr:0.0000300 | Loss: 0.0020 | topview Loss: 0.0060 | transform_topview Loss: 0.0093 | transform Loss: 0.8753
Epoch: 220 | Validation: mIOU: 88.16 % mAP: 91.33 %
Epoch: 221 | lr:0.0000300 | Loss: 0.0020 | topview Loss: 0.0058 | transform_topview Loss: 0.0092 | transform Loss: 0.8753
Epoch: 222 | lr:0.0000300 | Loss: 0.0019 | topview Loss: 0.0057 | transform_topview Loss: 0.0090 | transform Loss: 0.8753
Epoch: 223 | lr:0.0000300 | Loss: 0.0019 | topview Loss: 0.0057 | transform_topview Loss: 0.0089 | transform Loss: 0.8753
Epoch: 224 | lr:0.0000300 | Loss: 0.0019 | topview Loss: 0.0056 | transform_topview Loss: 0.0089 | transform Loss: 0.8753
Epoch: 225 | lr:0.0000300 | Loss: 0.0019 | topview Loss: 0.0056 | transform_topview Loss: 0.0087 | transform Loss: 0.8753
Epoch: 225 | Validation: mIOU: 87.94 % mAP: 90.55 %
Epoch: 226 | lr:0.0000300 | Loss: 0.0019 | topview Loss: 0.0055 | transform_topview Loss: 0.0088 | transform Loss: 0.8753
Epoch: 227 | lr:0.0000300 | Loss: 0.0019 | topview Loss: 0.0053 | transform_topview Loss: 0.0087 | transform Loss: 0.8753
Epoch: 228 | lr:0.0000300 | Loss: 0.0018 | topview Loss: 0.0053 | transform_topview Loss: 0.0085 | transform Loss: 0.8753
Epoch: 229 | lr:0.0000300 | Loss: 0.0018 | topview Loss: 0.0052 | transform_topview Loss: 0.0084 | transform Loss: 0.8753
Epoch: 230 | lr:0.0000300 | Loss: 0.0018 | topview Loss: 0.0051 | transform_topview Loss: 0.0083 | transform Loss: 0.8753
Epoch: 230 | Validation: mIOU: 88.42 % mAP: 91.98 %
Epoch: 231 | lr:0.0000300 | Loss: 0.0018 | topview Loss: 0.0051 | transform_topview Loss: 0.0083 | transform Loss: 0.8753
Epoch: 232 | lr:0.0000300 | Loss: 0.0017 | topview Loss: 0.0050 | transform_topview Loss: 0.0081 | transform Loss: 0.8753
Epoch: 233 | lr:0.0000300 | Loss: 0.0018 | topview Loss: 0.0050 | transform_topview Loss: 0.0083 | transform Loss: 0.8753
Epoch: 234 | lr:0.0000300 | Loss: 0.0017 | topview Loss: 0.0049 | transform_topview Loss: 0.0079 | transform Loss: 0.8753
Epoch: 235 | lr:0.0000300 | Loss: 0.0017 | topview Loss: 0.0049 | transform_topview Loss: 0.0079 | transform Loss: 0.8753
Epoch: 235 | Validation: mIOU: 88.72 % mAP: 91.89 %
Epoch: 236 | lr:0.0000300 | Loss: 0.0017 | topview Loss: 0.0050 | transform_topview Loss: 0.0080 | transform Loss: 0.8753
Epoch: 237 | lr:0.0000300 | Loss: 0.0017 | topview Loss: 0.0049 | transform_topview Loss: 0.0081 | transform Loss: 0.8753
Epoch: 238 | lr:0.0000300 | Loss: 0.0017 | topview Loss: 0.0051 | transform_topview Loss: 0.0077 | transform Loss: 0.8753
Epoch: 239 | lr:0.0000300 | Loss: 0.0017 | topview Loss: 0.0047 | transform_topview Loss: 0.0078 | transform Loss: 0.8753
Epoch: 240 | lr:0.0000300 | Loss: 0.0017 | topview Loss: 0.0048 | transform_topview Loss: 0.0077 | transform Loss: 0.8753
Epoch: 240 | Validation: mIOU: 88.84 % mAP: 91.98 %
Epoch: 241 | lr:0.0000300 | Loss: 0.0016 | topview Loss: 0.0046 | transform_topview Loss: 0.0075 | transform Loss: 0.8753
Epoch: 242 | lr:0.0000300 | Loss: 0.0016 | topview Loss: 0.0045 | transform_topview Loss: 0.0076 | transform Loss: 0.8753
Epoch: 243 | lr:0.0000300 | Loss: 0.0016 | topview Loss: 0.0047 | transform_topview Loss: 0.0075 | transform Loss: 0.8753
Epoch: 244 | lr:0.0000300 | Loss: 0.0016 | topview Loss: 0.0046 | transform_topview Loss: 0.0075 | transform Loss: 0.8753
Epoch: 245 | lr:0.0000300 | Loss: 0.0016 | topview Loss: 0.0045 | transform_topview Loss: 0.0073 | transform Loss: 0.8753
Epoch: 245 | Validation: mIOU: 90.59 % mAP: 93.19 %
Epoch: 246 | lr:0.0000300 | Loss: 0.0016 | topview Loss: 0.0044 | transform_topview Loss: 0.0073 | transform Loss: 0.8753
Epoch: 247 | lr:0.0000300 | Loss: 0.0016 | topview Loss: 0.0044 | transform_topview Loss: 0.0072 | transform Loss: 0.8753
Epoch: 248 | lr:0.0000300 | Loss: 0.0016 | topview Loss: 0.0045 | transform_topview Loss: 0.0076 | transform Loss: 0.8753
Epoch: 249 | lr:0.0000300 | Loss: 0.0016 | topview Loss: 0.0044 | transform_topview Loss: 0.0073 | transform Loss: 0.8753
Epoch: 250 | lr:0.0000300 | Loss: 0.0016 | topview Loss: 0.0043 | transform_topview Loss: 0.0072 | transform Loss: 0.8753
Epoch: 250 | Validation: mIOU: 90.28 % mAP: 93.08 %
Epoch: 251 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0044 | transform_topview Loss: 0.0071 | transform Loss: 0.8753
Epoch: 252 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0043 | transform_topview Loss: 0.0071 | transform Loss: 0.8753
Epoch: 253 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0043 | transform_topview Loss: 0.0072 | transform Loss: 0.8753
Epoch: 254 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0042 | transform_topview Loss: 0.0071 | transform Loss: 0.8753
Epoch: 255 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0042 | transform_topview Loss: 0.0073 | transform Loss: 0.8753
Epoch: 255 | Validation: mIOU: 90.33 % mAP: 93.13 %
Epoch: 256 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0043 | transform_topview Loss: 0.0070 | transform Loss: 0.8753
Epoch: 257 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0043 | transform_topview Loss: 0.0070 | transform Loss: 0.8753
Epoch: 258 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0041 | transform_topview Loss: 0.0068 | transform Loss: 0.8753
Epoch: 259 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0040 | transform_topview Loss: 0.0068 | transform Loss: 0.8753
Epoch: 260 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0041 | transform_topview Loss: 0.0067 | transform Loss: 0.8753
Epoch: 260 | Validation: mIOU: 90.10 % mAP: 93.56 %
Epoch: 261 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0040 | transform_topview Loss: 0.0067 | transform Loss: 0.8753
Epoch: 262 | lr:0.0000300 | Loss: 0.0014 | topview Loss: 0.0040 | transform_topview Loss: 0.0068 | transform Loss: 0.8753
Epoch: 263 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0041 | transform_topview Loss: 0.0067 | transform Loss: 0.8753
Epoch: 264 | lr:0.0000300 | Loss: 0.0014 | topview Loss: 0.0039 | transform_topview Loss: 0.0067 | transform Loss: 0.8753
Epoch: 265 | lr:0.0000300 | Loss: 0.0015 | topview Loss: 0.0045 | transform_topview Loss: 0.0066 | transform Loss: 0.8753
Epoch: 265 | Validation: mIOU: 91.25 % mAP: 92.90 %
Epoch: 266 | lr:0.0000300 | Loss: 0.0014 | topview Loss: 0.0040 | transform_topview Loss: 0.0066 | transform Loss: 0.8753
Epoch: 267 | lr:0.0000300 | Loss: 0.0014 | topview Loss: 0.0038 | transform_topview Loss: 0.0066 | transform Loss: 0.8753
Epoch: 268 | lr:0.0000300 | Loss: 0.0014 | topview Loss: 0.0038 | transform_topview Loss: 0.0069 | transform Loss: 0.8753
Epoch: 269 | lr:0.0000300 | Loss: 0.0014 | topview Loss: 0.0039 | transform_topview Loss: 0.0066 | transform Loss: 0.8753
Epoch: 270 | lr:0.0000300 | Loss: 0.0014 | topview Loss: 0.0038 | transform_topview Loss: 0.0066 | transform Loss: 0.8753
Epoch: 270 | Validation: mIOU: 89.19 % mAP: 93.39 %
Epoch: 271 | lr:0.0000300 | Loss: 0.0014 | topview Loss: 0.0038 | transform_topview Loss: 0.0065 | transform Loss: 0.8753
Epoch: 272 | lr:0.0000300 | Loss: 0.0014 | topview Loss: 0.0039 | transform_topview Loss: 0.0065 | transform Loss: 0.8753
