Epoch: 95 | lr:0.0003000 | Loss: 0.1103 | topview Loss: 0.4099 | transform_topview Loss: 0.4717 | transform Loss: 0.7991
Epoch: 95 | Validation: mIOU: 12.62 % mAP: 12.82 %
Epoch: 96 | lr:0.0003000 | Loss: 0.0607 | topview Loss: 0.2336 | transform_topview Loss: 0.2509 | transform Loss: 0.7985
Epoch: 97 | lr:0.0003000 | Loss: 0.0522 | topview Loss: 0.1952 | transform_topview Loss: 0.2219 | transform Loss: 0.7989
Epoch: 98 | lr:0.0003000 | Loss: 0.0429 | topview Loss: 0.1665 | transform_topview Loss: 0.1756 | transform Loss: 0.7987
Epoch: 99 | lr:0.0003000 | Loss: 0.0395 | topview Loss: 0.1505 | transform_topview Loss: 0.1646 | transform Loss: 0.7989
Epoch: 100 | lr:0.0003000 | Loss: 0.0372 | topview Loss: 0.1435 | transform_topview Loss: 0.1533 | transform Loss: 0.7988
Epoch: 100 | Validation: mIOU: 7.83 % mAP: 8.00 %
Epoch: 101 | lr:0.0003000 | Loss: 0.0282 | topview Loss: 0.1120 | transform_topview Loss: 0.1125 | transform Loss: 0.7985
Epoch: 102 | lr:0.0003000 | Loss: 0.0256 | topview Loss: 0.1025 | transform_topview Loss: 0.1011 | transform Loss: 0.7995
Epoch: 103 | lr:0.0003000 | Loss: 0.0328 | topview Loss: 0.1251 | transform_topview Loss: 0.1362 | transform Loss: 0.7986
Epoch: 104 | lr:0.0003000 | Loss: 0.0238 | topview Loss: 0.0894 | transform_topview Loss: 0.1004 | transform Loss: 0.7985
Epoch: 105 | lr:0.0003000 | Loss: 0.0196 | topview Loss: 0.0733 | transform_topview Loss: 0.0827 | transform Loss: 0.7992
Epoch: 105 | Validation: mIOU: 12.36 % mAP: 12.66 %
Epoch: 106 | lr:0.0003000 | Loss: 0.0172 | topview Loss: 0.0658 | transform_topview Loss: 0.0711 | transform Loss: 0.7989
Epoch: 107 | lr:0.0003000 | Loss: 0.0155 | topview Loss: 0.0535 | transform_topview Loss: 0.0693 | transform Loss: 0.7979
Epoch: 108 | lr:0.0003000 | Loss: 0.0145 | topview Loss: 0.0518 | transform_topview Loss: 0.0630 | transform Loss: 0.7989
Epoch: 109 | lr:0.0003000 | Loss: 0.0132 | topview Loss: 0.0488 | transform_topview Loss: 0.0557 | transform Loss: 0.7994
Epoch: 110 | lr:0.0003000 | Loss: 0.0144 | topview Loss: 0.0476 | transform_topview Loss: 0.0671 | transform Loss: 0.7993
Epoch: 110 | Validation: mIOU: 11.17 % mAP: 11.31 %
Epoch: 111 | lr:0.0003000 | Loss: 0.0195 | topview Loss: 0.0505 | transform_topview Loss: 0.1043 | transform Loss: 0.7990
Epoch: 112 | lr:0.0003000 | Loss: 0.0155 | topview Loss: 0.0494 | transform_topview Loss: 0.0740 | transform Loss: 0.7989
Epoch: 113 | lr:0.0003000 | Loss: 0.0130 | topview Loss: 0.0425 | transform_topview Loss: 0.0610 | transform Loss: 0.7991
Epoch: 114 | lr:0.0003000 | Loss: 0.0113 | topview Loss: 0.0374 | transform_topview Loss: 0.0518 | transform Loss: 0.7986
Epoch: 115 | lr:0.0003000 | Loss: 0.0101 | topview Loss: 0.0356 | transform_topview Loss: 0.0445 | transform Loss: 0.7985
Epoch: 115 | Validation: mIOU: 14.81 % mAP: 15.89 %
Epoch: 116 | lr:0.0003000 | Loss: 0.0097 | topview Loss: 0.0357 | transform_topview Loss: 0.0415 | transform Loss: 0.7986
Epoch: 117 | lr:0.0003000 | Loss: 0.0096 | topview Loss: 0.0311 | transform_topview Loss: 0.0447 | transform Loss: 0.7986
Epoch: 118 | lr:0.0003000 | Loss: 0.0112 | topview Loss: 0.0320 | transform_topview Loss: 0.0567 | transform Loss: 0.7986
Epoch: 119 | lr:0.0003000 | Loss: 0.0123 | topview Loss: 0.0316 | transform_topview Loss: 0.0657 | transform Loss: 0.7989
Epoch: 120 | lr:0.0003000 | Loss: 0.0112 | topview Loss: 0.0290 | transform_topview Loss: 0.0601 | transform Loss: 0.7987
Epoch: 120 | Validation: mIOU: 18.14 % mAP: 19.19 %
Epoch: 121 | lr:0.0003000 | Loss: 0.0098 | topview Loss: 0.0275 | transform_topview Loss: 0.0502 | transform Loss: 0.7982
Epoch: 122 | lr:0.0003000 | Loss: 0.0088 | topview Loss: 0.0286 | transform_topview Loss: 0.0407 | transform Loss: 0.7985
Epoch: 123 | lr:0.0003000 | Loss: 0.0095 | topview Loss: 0.0275 | transform_topview Loss: 0.0479 | transform Loss: 0.7990
Epoch: 124 | lr:0.0003000 | Loss: 0.0085 | topview Loss: 0.0258 | transform_topview Loss: 0.0412 | transform Loss: 0.7988
Epoch: 125 | lr:0.0003000 | Loss: 0.0090 | topview Loss: 0.0272 | transform_topview Loss: 0.0438 | transform Loss: 0.7983
Epoch: 125 | Validation: mIOU: 16.85 % mAP: 17.77 %
Epoch: 126 | lr:0.0003000 | Loss: 0.0083 | topview Loss: 0.0286 | transform_topview Loss: 0.0370 | transform Loss: 0.7986
Epoch: 127 | lr:0.0003000 | Loss: 0.0096 | topview Loss: 0.0409 | transform_topview Loss: 0.0354 | transform Loss: 0.7987
Epoch: 128 | lr:0.0003000 | Loss: 0.0097 | topview Loss: 0.0446 | transform_topview Loss: 0.0319 | transform Loss: 0.7980
Epoch: 129 | lr:0.0003000 | Loss: 0.0108 | topview Loss: 0.0528 | transform_topview Loss: 0.0325 | transform Loss: 0.7994
Epoch: 130 | lr:0.0003000 | Loss: 0.0120 | topview Loss: 0.0591 | transform_topview Loss: 0.0363 | transform Loss: 0.7991
Epoch: 130 | Validation: mIOU: 8.08 % mAP: 8.36 %
Epoch: 131 | lr:0.0003000 | Loss: 0.0112 | topview Loss: 0.0475 | transform_topview Loss: 0.0413 | transform Loss: 0.7985
