Epoch: 228 | lr:0.0000100 | Loss: 0.0026 | topview Loss: 0.0066 | transform_topview Loss: 0.0129 | transform Loss: 0.8928
Epoch: 229 | lr:0.0000100 | Loss: 0.0025 | topview Loss: 0.0065 | transform_topview Loss: 0.0126 | transform Loss: 0.8928
Epoch: 230 | lr:0.0000100 | Loss: 0.0025 | topview Loss: 0.0062 | transform_topview Loss: 0.0129 | transform Loss: 0.8928
Epoch: 230 | Validation: mIOU: 83.39 % mAP: 84.37 %
Epoch: 231 | lr:0.0000100 | Loss: 0.0024 | topview Loss: 0.0061 | transform_topview Loss: 0.0125 | transform Loss: 0.8928
Epoch: 232 | lr:0.0000100 | Loss: 0.0024 | topview Loss: 0.0061 | transform_topview Loss: 0.0124 | transform Loss: 0.8928
Epoch: 233 | lr:0.0000100 | Loss: 0.0024 | topview Loss: 0.0060 | transform_topview Loss: 0.0121 | transform Loss: 0.8928
Epoch: 234 | lr:0.0000100 | Loss: 0.0024 | topview Loss: 0.0060 | transform_topview Loss: 0.0125 | transform Loss: 0.8928
Epoch: 235 | lr:0.0000100 | Loss: 0.0024 | topview Loss: 0.0058 | transform_topview Loss: 0.0122 | transform Loss: 0.8928
Epoch: 235 | Validation: mIOU: 83.25 % mAP: 84.20 %
Epoch: 236 | lr:0.0000100 | Loss: 0.0023 | topview Loss: 0.0057 | transform_topview Loss: 0.0116 | transform Loss: 0.8928
Epoch: 237 | lr:0.0000100 | Loss: 0.0024 | topview Loss: 0.0060 | transform_topview Loss: 0.0121 | transform Loss: 0.8928
Epoch: 238 | lr:0.0000100 | Loss: 0.0023 | topview Loss: 0.0057 | transform_topview Loss: 0.0116 | transform Loss: 0.8928
Epoch: 239 | lr:0.0000100 | Loss: 0.0023 | topview Loss: 0.0056 | transform_topview Loss: 0.0116 | transform Loss: 0.8928
Epoch: 240 | lr:0.0000100 | Loss: 0.0022 | topview Loss: 0.0055 | transform_topview Loss: 0.0112 | transform Loss: 0.8928
Epoch: 240 | Validation: mIOU: 83.14 % mAP: 84.11 %
Epoch: 241 | lr:0.0000100 | Loss: 0.0022 | topview Loss: 0.0057 | transform_topview Loss: 0.0113 | transform Loss: 0.8928
Epoch: 242 | lr:0.0000100 | Loss: 0.0022 | topview Loss: 0.0055 | transform_topview Loss: 0.0110 | transform Loss: 0.8928
Epoch: 243 | lr:0.0000100 | Loss: 0.0022 | topview Loss: 0.0054 | transform_topview Loss: 0.0110 | transform Loss: 0.8928
Epoch: 244 | lr:0.0000100 | Loss: 0.0023 | topview Loss: 0.0056 | transform_topview Loss: 0.0118 | transform Loss: 0.8928
Epoch: 245 | lr:0.0000100 | Loss: 0.0021 | topview Loss: 0.0052 | transform_topview Loss: 0.0106 | transform Loss: 0.8928
Epoch: 245 | Validation: mIOU: 83.95 % mAP: 84.91 %
Epoch: 246 | lr:0.0000100 | Loss: 0.0022 | topview Loss: 0.0053 | transform_topview Loss: 0.0114 | transform Loss: 0.8928
Epoch: 247 | lr:0.0000100 | Loss: 0.0021 | topview Loss: 0.0052 | transform_topview Loss: 0.0110 | transform Loss: 0.8928
Epoch: 248 | lr:0.0000100 | Loss: 0.0021 | topview Loss: 0.0051 | transform_topview Loss: 0.0108 | transform Loss: 0.8928
Epoch: 249 | lr:0.0000100 | Loss: 0.0021 | topview Loss: 0.0054 | transform_topview Loss: 0.0108 | transform Loss: 0.8928
Epoch: 250 | lr:0.0000100 | Loss: 0.0022 | topview Loss: 0.0053 | transform_topview Loss: 0.0112 | transform Loss: 0.8928
Epoch: 250 | Validation: mIOU: 84.62 % mAP: 85.68 %
Epoch: 251 | lr:0.0000100 | Loss: 0.0021 | topview Loss: 0.0050 | transform_topview Loss: 0.0111 | transform Loss: 0.8928
Epoch: 252 | lr:0.0000100 | Loss: 0.0021 | topview Loss: 0.0050 | transform_topview Loss: 0.0109 | transform Loss: 0.8928
Epoch: 253 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0050 | transform_topview Loss: 0.0105 | transform Loss: 0.8928
Epoch: 254 | lr:0.0000100 | Loss: 0.0022 | topview Loss: 0.0050 | transform_topview Loss: 0.0117 | transform Loss: 0.8928
Epoch: 255 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0049 | transform_topview Loss: 0.0102 | transform Loss: 0.8928
Epoch: 255 | Validation: mIOU: 84.84 % mAP: 86.02 %
Epoch: 256 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0050 | transform_topview Loss: 0.0101 | transform Loss: 0.8928
Epoch: 257 | lr:0.0000100 | Loss: 0.0022 | topview Loss: 0.0051 | transform_topview Loss: 0.0115 | transform Loss: 0.8928
Epoch: 258 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0051 | transform_topview Loss: 0.0101 | transform Loss: 0.8928
Epoch: 259 | lr:0.0000100 | Loss: 0.0019 | topview Loss: 0.0049 | transform_topview Loss: 0.0097 | transform Loss: 0.8928
Epoch: 260 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0046 | transform_topview Loss: 0.0106 | transform Loss: 0.8928
Epoch: 260 | Validation: mIOU: 85.48 % mAP: 86.63 %
Epoch: 261 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0047 | transform_topview Loss: 0.0106 | transform Loss: 0.8928
Epoch: 262 | lr:0.0000100 | Loss: 0.0021 | topview Loss: 0.0047 | transform_topview Loss: 0.0109 | transform Loss: 0.8928
Epoch: 263 | lr:0.0000100 | Loss: 0.0021 | topview Loss: 0.0048 | transform_topview Loss: 0.0110 | transform Loss: 0.8928
Epoch: 264 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0048 | transform_topview Loss: 0.0101 | transform Loss: 0.8928
Epoch: 265 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0047 | transform_topview Loss: 0.0105 | transform Loss: 0.8928
Epoch: 265 | Validation: mIOU: 85.13 % mAP: 86.18 %
Epoch: 266 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0045 | transform_topview Loss: 0.0102 | transform Loss: 0.8928
Epoch: 267 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0050 | transform_topview Loss: 0.0099 | transform Loss: 0.8928
Epoch: 268 | lr:0.0000100 | Loss: 0.0019 | topview Loss: 0.0050 | transform_topview Loss: 0.0094 | transform Loss: 0.8928
Epoch: 269 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0044 | transform_topview Loss: 0.0107 | transform Loss: 0.8928
Epoch: 270 | lr:0.0000100 | Loss: 0.0020 | topview Loss: 0.0044 | transform_topview Loss: 0.0107 | transform Loss: 0.8928
Epoch: 270 | Validation: mIOU: 85.45 % mAP: 86.65 %
Epoch: 271 | lr:0.0000100 | Loss: 0.0019 | topview Loss: 0.0043 | transform_topview Loss: 0.0099 | transform Loss: 0.8928
Epoch: 272 | lr:0.0000100 | Loss: 0.0019 | topview Loss: 0.0048 | transform_topview Loss: 0.0096 | transform Loss: 0.8928
Epoch: 273 | lr:0.0000100 | Loss: 0.0019 | topview Loss: 0.0045 | transform_topview Loss: 0.0100 | transform Loss: 0.8928
