Epoch: 95 | lr:0.0003000 | Loss: 0.0512 | topview Loss: 0.1973 | transform_topview Loss: 0.2117 | transform Loss: 0.8480
Epoch: 95 | Validation: mIOU: 24.62 % mAP: 33.23 %
Epoch: 96 | lr:0.0003000 | Loss: 0.0299 | topview Loss: 0.1154 | transform_topview Loss: 0.1227 | transform Loss: 0.8480
Epoch: 97 | lr:0.0003000 | Loss: 0.0259 | topview Loss: 0.1011 | transform_topview Loss: 0.1054 | transform Loss: 0.8480
Epoch: 98 | lr:0.0003000 | Loss: 0.0231 | topview Loss: 0.0903 | transform_topview Loss: 0.0938 | transform Loss: 0.8480
Epoch: 99 | lr:0.0003000 | Loss: 0.0216 | topview Loss: 0.0830 | transform_topview Loss: 0.0893 | transform Loss: 0.8480
Epoch: 100 | lr:0.0003000 | Loss: 0.0208 | topview Loss: 0.0789 | transform_topview Loss: 0.0866 | transform Loss: 0.8480
Epoch: 100 | Validation: mIOU: 42.97 % mAP: 46.52 %
Epoch: 101 | lr:0.0003000 | Loss: 0.0194 | topview Loss: 0.0746 | transform_topview Loss: 0.0800 | transform Loss: 0.8480
Epoch: 102 | lr:0.0003000 | Loss: 0.0177 | topview Loss: 0.0687 | transform_topview Loss: 0.0719 | transform Loss: 0.8480
Epoch: 103 | lr:0.0003000 | Loss: 0.0178 | topview Loss: 0.0670 | transform_topview Loss: 0.0749 | transform Loss: 0.8480
Epoch: 104 | lr:0.0003000 | Loss: 0.0183 | topview Loss: 0.0632 | transform_topview Loss: 0.0826 | transform Loss: 0.8480
Epoch: 105 | lr:0.0003000 | Loss: 0.0167 | topview Loss: 0.0657 | transform_topview Loss: 0.0673 | transform Loss: 0.8480
Epoch: 105 | Validation: mIOU: 50.33 % mAP: 55.23 %
Epoch: 106 | lr:0.0003000 | Loss: 0.0151 | topview Loss: 0.0607 | transform_topview Loss: 0.0595 | transform Loss: 0.8480
Epoch: 107 | lr:0.0003000 | Loss: 0.0147 | topview Loss: 0.0578 | transform_topview Loss: 0.0587 | transform Loss: 0.8480
Epoch: 108 | lr:0.0003000 | Loss: 0.0141 | topview Loss: 0.0546 | transform_topview Loss: 0.0574 | transform Loss: 0.8480
Epoch: 109 | lr:0.0003000 | Loss: 0.0141 | topview Loss: 0.0540 | transform_topview Loss: 0.0582 | transform Loss: 0.8480
Epoch: 110 | lr:0.0003000 | Loss: 0.0137 | topview Loss: 0.0547 | transform_topview Loss: 0.0538 | transform Loss: 0.8480
Epoch: 110 | Validation: mIOU: 51.76 % mAP: 55.63 %
Epoch: 111 | lr:0.0003000 | Loss: 0.0129 | topview Loss: 0.0487 | transform_topview Loss: 0.0538 | transform Loss: 0.8480
Epoch: 112 | lr:0.0003000 | Loss: 0.0127 | topview Loss: 0.0479 | transform_topview Loss: 0.0529 | transform Loss: 0.8480
Epoch: 113 | lr:0.0003000 | Loss: 0.0125 | topview Loss: 0.0469 | transform_topview Loss: 0.0518 | transform Loss: 0.8480
Epoch: 114 | lr:0.0003000 | Loss: 0.0133 | topview Loss: 0.0558 | transform_topview Loss: 0.0499 | transform Loss: 0.8480
Epoch: 115 | lr:0.0003000 | Loss: 0.0128 | topview Loss: 0.0513 | transform_topview Loss: 0.0506 | transform Loss: 0.8480
Epoch: 115 | Validation: mIOU: 45.97 % mAP: 54.33 %
Epoch: 116 | lr:0.0003000 | Loss: 0.0128 | topview Loss: 0.0507 | transform_topview Loss: 0.0509 | transform Loss: 0.8480
Epoch: 117 | lr:0.0003000 | Loss: 0.0115 | topview Loss: 0.0447 | transform_topview Loss: 0.0466 | transform Loss: 0.8480
Epoch: 118 | lr:0.0003000 | Loss: 0.0111 | topview Loss: 0.0410 | transform_topview Loss: 0.0472 | transform Loss: 0.8480
Epoch: 119 | lr:0.0003000 | Loss: 0.0121 | topview Loss: 0.0397 | transform_topview Loss: 0.0566 | transform Loss: 0.8480
Epoch: 120 | lr:0.0003000 | Loss: 0.0111 | topview Loss: 0.0408 | transform_topview Loss: 0.0475 | transform Loss: 0.8480
Epoch: 120 | Validation: mIOU: 53.83 % mAP: 60.22 %
Epoch: 121 | lr:0.0003000 | Loss: 0.0107 | topview Loss: 0.0399 | transform_topview Loss: 0.0445 | transform Loss: 0.8480
Epoch: 122 | lr:0.0003000 | Loss: 0.0100 | topview Loss: 0.0397 | transform_topview Loss: 0.0395 | transform Loss: 0.8480
Epoch: 123 | lr:0.0003000 | Loss: 0.0102 | topview Loss: 0.0360 | transform_topview Loss: 0.0445 | transform Loss: 0.8480
Epoch: 124 | lr:0.0003000 | Loss: 0.0103 | topview Loss: 0.0380 | transform_topview Loss: 0.0434 | transform Loss: 0.8480
Epoch: 125 | lr:0.0003000 | Loss: 0.0101 | topview Loss: 0.0385 | transform_topview Loss: 0.0411 | transform Loss: 0.8480
Epoch: 125 | Validation: mIOU: 57.11 % mAP: 62.37 %
Epoch: 126 | lr:0.0003000 | Loss: 0.0105 | topview Loss: 0.0394 | transform_topview Loss: 0.0435 | transform Loss: 0.8480
Epoch: 127 | lr:0.0003000 | Loss: 0.0101 | topview Loss: 0.0367 | transform_topview Loss: 0.0434 | transform Loss: 0.8480
