Epoch: 95 | lr:0.0003000 | Loss: 0.0550 | topview Loss: 0.2071 | transform_topview Loss: 0.2322 | transform Loss: 0.8411
Epoch: 95 | Validation: mIOU: 26.90 % mAP: 29.78 %
Epoch: 96 | lr:0.0003000 | Loss: 0.0388 | topview Loss: 0.1498 | transform_topview Loss: 0.1600 | transform Loss: 0.8411
Epoch: 97 | lr:0.0003000 | Loss: 0.0326 | topview Loss: 0.1273 | transform_topview Loss: 0.1325 | transform Loss: 0.8411
Epoch: 98 | lr:0.0003000 | Loss: 0.0275 | topview Loss: 0.1077 | transform_topview Loss: 0.1111 | transform Loss: 0.8411
Epoch: 99 | lr:0.0003000 | Loss: 0.0240 | topview Loss: 0.0925 | transform_topview Loss: 0.0987 | transform Loss: 0.8410
Epoch: 100 | lr:0.0003000 | Loss: 0.0219 | topview Loss: 0.0863 | transform_topview Loss: 0.0878 | transform Loss: 0.8412
Epoch: 100 | Validation: mIOU: 36.70 % mAP: 38.35 %
Epoch: 101 | lr:0.0003000 | Loss: 0.0198 | topview Loss: 0.0739 | transform_topview Loss: 0.0840 | transform Loss: 0.8411
Epoch: 102 | lr:0.0003000 | Loss: 0.0181 | topview Loss: 0.0676 | transform_topview Loss: 0.0762 | transform Loss: 0.8409
Epoch: 103 | lr:0.0003000 | Loss: 0.0172 | topview Loss: 0.0623 | transform_topview Loss: 0.0741 | transform Loss: 0.8411
Epoch: 104 | lr:0.0003000 | Loss: 0.0167 | topview Loss: 0.0583 | transform_topview Loss: 0.0741 | transform Loss: 0.8411
Epoch: 105 | lr:0.0003000 | Loss: 0.0165 | topview Loss: 0.0591 | transform_topview Loss: 0.0724 | transform Loss: 0.8412
Epoch: 105 | Validation: mIOU: 37.44 % mAP: 38.80 %
Epoch: 106 | lr:0.0003000 | Loss: 0.0154 | topview Loss: 0.0575 | transform_topview Loss: 0.0649 | transform Loss: 0.8412
Epoch: 107 | lr:0.0003000 | Loss: 0.0152 | topview Loss: 0.0588 | transform_topview Loss: 0.0623 | transform Loss: 0.8411
Epoch: 108 | lr:0.0003000 | Loss: 0.0136 | topview Loss: 0.0490 | transform_topview Loss: 0.0588 | transform Loss: 0.8411
Epoch: 109 | lr:0.0003000 | Loss: 0.0138 | topview Loss: 0.0470 | transform_topview Loss: 0.0622 | transform Loss: 0.8411
Epoch: 110 | lr:0.0003000 | Loss: 0.0129 | topview Loss: 0.0430 | transform_topview Loss: 0.0592 | transform Loss: 0.8411
Epoch: 110 | Validation: mIOU: 49.23 % mAP: 51.01 %
Epoch: 111 | lr:0.0003000 | Loss: 0.0129 | topview Loss: 0.0434 | transform_topview Loss: 0.0587 | transform Loss: 0.8411
Epoch: 112 | lr:0.0003000 | Loss: 0.0140 | topview Loss: 0.0448 | transform_topview Loss: 0.0663 | transform Loss: 0.8412
Epoch: 113 | lr:0.0003000 | Loss: 0.0127 | topview Loss: 0.0479 | transform_topview Loss: 0.0531 | transform Loss: 0.8411
Epoch: 114 | lr:0.0003000 | Loss: 0.0127 | topview Loss: 0.0469 | transform_topview Loss: 0.0542 | transform Loss: 0.8412
Epoch: 115 | lr:0.0003000 | Loss: 0.0123 | topview Loss: 0.0420 | transform_topview Loss: 0.0554 | transform Loss: 0.8411
Epoch: 115 | Validation: mIOU: 52.00 % mAP: 53.13 %
Epoch: 116 | lr:0.0003000 | Loss: 0.0130 | topview Loss: 0.0455 | transform_topview Loss: 0.0575 | transform Loss: 0.8411
Epoch: 117 | lr:0.0003000 | Loss: 0.0115 | topview Loss: 0.0394 | transform_topview Loss: 0.0514 | transform Loss: 0.8412
Epoch: 118 | lr:0.0003000 | Loss: 0.0124 | topview Loss: 0.0442 | transform_topview Loss: 0.0542 | transform Loss: 0.8411
Epoch: 119 | lr:0.0003000 | Loss: 0.0113 | topview Loss: 0.0381 | transform_topview Loss: 0.0515 | transform Loss: 0.8411
Epoch: 120 | lr:0.0003000 | Loss: 0.0110 | topview Loss: 0.0379 | transform_topview Loss: 0.0490 | transform Loss: 0.8412
Epoch: 120 | Validation: mIOU: 55.75 % mAP: 57.31 %
Epoch: 121 | lr:0.0003000 | Loss: 0.0114 | topview Loss: 0.0355 | transform_topview Loss: 0.0545 | transform Loss: 0.8411
Epoch: 122 | lr:0.0003000 | Loss: 0.0107 | topview Loss: 0.0365 | transform_topview Loss: 0.0480 | transform Loss: 0.8411
Epoch: 123 | lr:0.0003000 | Loss: 0.0111 | topview Loss: 0.0364 | transform_topview Loss: 0.0516 | transform Loss: 0.8412
Epoch: 124 | lr:0.0003000 | Loss: 0.0128 | topview Loss: 0.0466 | transform_topview Loss: 0.0549 | transform Loss: 0.8412
Epoch: 125 | lr:0.0003000 | Loss: 0.0114 | topview Loss: 0.0391 | transform_topview Loss: 0.0513 | transform Loss: 0.8412
Epoch: 125 | Validation: mIOU: 53.54 % mAP: 54.95 %
Epoch: 126 | lr:0.0003000 | Loss: 0.0106 | topview Loss: 0.0376 | transform_topview Loss: 0.0461 | transform Loss: 0.8411
Epoch: 127 | lr:0.0003000 | Loss: 0.0103 | topview Loss: 0.0346 | transform_topview Loss: 0.0474 | transform Loss: 0.8411
Epoch: 128 | lr:0.0003000 | Loss: 0.0108 | topview Loss: 0.0327 | transform_topview Loss: 0.0529 | transform Loss: 0.8411
Epoch: 129 | lr:0.0003000 | Loss: 0.0101 | topview Loss: 0.0298 | transform_topview Loss: 0.0501 | transform Loss: 0.8411
Epoch: 130 | lr:0.0003000 | Loss: 0.0106 | topview Loss: 0.0344 | transform_topview Loss: 0.0492 | transform Loss: 0.8411
Epoch: 130 | Validation: mIOU: 54.26 % mAP: 55.08 %
Epoch: 131 | lr:0.0003000 | Loss: 0.0103 | topview Loss: 0.0356 | transform_topview Loss: 0.0462 | transform Loss: 0.8411
Epoch: 132 | lr:0.0003000 | Loss: 0.0106 | topview Loss: 0.0379 | transform_topview Loss: 0.0464 | transform Loss: 0.8412
Epoch: 133 | lr:0.0003000 | Loss: 0.0100 | topview Loss: 0.0334 | transform_topview Loss: 0.0459 | transform Loss: 0.8411
Epoch: 134 | lr:0.0003000 | Loss: 0.0098 | topview Loss: 0.0332 | transform_topview Loss: 0.0441 | transform Loss: 0.8411
Epoch: 135 | lr:0.0003000 | Loss: 0.0099 | topview Loss: 0.0330 | transform_topview Loss: 0.0452 | transform Loss: 0.8411
Epoch: 135 | Validation: mIOU: 61.95 % mAP: 62.62 %
Epoch: 136 | lr:0.0003000 | Loss: 0.0101 | topview Loss: 0.0320 | transform_topview Loss: 0.0479 | transform Loss: 0.8411
Epoch: 137 | lr:0.0003000 | Loss: 0.0097 | topview Loss: 0.0307 | transform_topview Loss: 0.0463 | transform Loss: 0.8411
Epoch: 138 | lr:0.0003000 | Loss: 0.0092 | topview Loss: 0.0304 | transform_topview Loss: 0.0427 | transform Loss: 0.8411
Epoch: 139 | lr:0.0003000 | Loss: 0.0108 | topview Loss: 0.0364 | transform_topview Loss: 0.0494 | transform Loss: 0.8412
Epoch: 140 | lr:0.0003000 | Loss: 0.0104 | topview Loss: 0.0359 | transform_topview Loss: 0.0466 | transform Loss: 0.8411
Epoch: 140 | Validation: mIOU: 63.10 % mAP: 64.77 %
Epoch: 141 | lr:0.0003000 | Loss: 0.0091 | topview Loss: 0.0282 | transform_topview Loss: 0.0437 | transform Loss: 0.8411
Epoch: 142 | lr:0.0003000 | Loss: 0.0091 | topview Loss: 0.0263 | transform_topview Loss: 0.0457 | transform Loss: 0.8411
Epoch: 143 | lr:0.0003000 | Loss: 0.0086 | topview Loss: 0.0273 | transform_topview Loss: 0.0405 | transform Loss: 0.8411
Epoch: 144 | lr:0.0003000 | Loss: 0.0089 | topview Loss: 0.0300 | transform_topview Loss: 0.0405 | transform Loss: 0.8411
Epoch: 145 | lr:0.0003000 | Loss: 0.0100 | topview Loss: 0.0343 | transform_topview Loss: 0.0453 | transform Loss: 0.8412
Epoch: 145 | Validation: mIOU: 61.77 % mAP: 62.64 %
Epoch: 146 | lr:0.0003000 | Loss: 0.0093 | topview Loss: 0.0349 | transform_topview Loss: 0.0390 | transform Loss: 0.8411
Epoch: 147 | lr:0.0003000 | Loss: 0.0095 | topview Loss: 0.0277 | transform_topview Loss: 0.0471 | transform Loss: 0.8410
Epoch: 148 | lr:0.0003000 | Loss: 0.0091 | topview Loss: 0.0263 | transform_topview Loss: 0.0457 | transform Loss: 0.8411
Epoch: 149 | lr:0.0003000 | Loss: 0.0092 | topview Loss: 0.0270 | transform_topview Loss: 0.0454 | transform Loss: 0.8411
Epoch: 150 | lr:0.0003000 | Loss: 0.0097 | topview Loss: 0.0284 | transform_topview Loss: 0.0483 | transform Loss: 0.8412
Epoch: 150 | Validation: mIOU: 59.92 % mAP: 61.07 %
Epoch: 151 | lr:0.0003000 | Loss: 0.0090 | topview Loss: 0.0320 | transform_topview Loss: 0.0391 | transform Loss: 0.8411
Epoch: 152 | lr:0.0003000 | Loss: 0.0080 | topview Loss: 0.0271 | transform_topview Loss: 0.0361 | transform Loss: 0.8411
Epoch: 153 | lr:0.0003000 | Loss: 0.0086 | topview Loss: 0.0288 | transform_topview Loss: 0.0394 | transform Loss: 0.8411
Epoch: 154 | lr:0.0003000 | Loss: 0.0094 | topview Loss: 0.0281 | transform_topview Loss: 0.0460 | transform Loss: 0.8411
Epoch: 155 | lr:0.0003000 | Loss: 0.0088 | topview Loss: 0.0272 | transform_topview Loss: 0.0421 | transform Loss: 0.8411
Epoch: 155 | Validation: mIOU: 61.96 % mAP: 62.79 %
Epoch: 156 | lr:0.0003000 | Loss: 0.0094 | topview Loss: 0.0276 | transform_topview Loss: 0.0465 | transform Loss: 0.8411
Epoch: 157 | lr:0.0003000 | Loss: 0.0092 | topview Loss: 0.0289 | transform_topview Loss: 0.0439 | transform Loss: 0.8412
Epoch: 158 | lr:0.0003000 | Loss: 0.0087 | topview Loss: 0.0288 | transform_topview Loss: 0.0402 | transform Loss: 0.8411
Epoch: 159 | lr:0.0003000 | Loss: 0.0085 | topview Loss: 0.0282 | transform_topview Loss: 0.0386 | transform Loss: 0.8412
Epoch: 160 | lr:0.0003000 | Loss: 0.0105 | topview Loss: 0.0384 | transform_topview Loss: 0.0451 | transform Loss: 0.8411
Epoch: 160 | Validation: mIOU: 58.99 % mAP: 61.45 %
Epoch: 161 | lr:0.0003000 | Loss: 0.0104 | topview Loss: 0.0348 | transform_topview Loss: 0.0472 | transform Loss: 0.8411
Epoch: 162 | lr:0.0003000 | Loss: 0.0084 | topview Loss: 0.0238 | transform_topview Loss: 0.0428 | transform Loss: 0.8411
Epoch: 163 | lr:0.0003000 | Loss: 0.0077 | topview Loss: 0.0210 | transform_topview Loss: 0.0393 | transform Loss: 0.8411
Epoch: 164 | lr:0.0003000 | Loss: 0.0078 | topview Loss: 0.0224 | transform_topview Loss: 0.0390 | transform Loss: 0.8411
Epoch: 165 | lr:0.0003000 | Loss: 0.0090 | topview Loss: 0.0262 | transform_topview Loss: 0.0450 | transform Loss: 0.8411
Epoch: 165 | Validation: mIOU: 64.69 % mAP: 66.27 %
Epoch: 166 | lr:0.0003000 | Loss: 0.0084 | topview Loss: 0.0266 | transform_topview Loss: 0.0395 | transform Loss: 0.8411
Epoch: 167 | lr:0.0003000 | Loss: 0.0085 | topview Loss: 0.0270 | transform_topview Loss: 0.0403 | transform Loss: 0.8411
Epoch: 168 | lr:0.0003000 | Loss: 0.0084 | topview Loss: 0.0248 | transform_topview Loss: 0.0412 | transform Loss: 0.8411
Epoch: 169 | lr:0.0003000 | Loss: 0.0091 | topview Loss: 0.0242 | transform_topview Loss: 0.0476 | transform Loss: 0.8411
Epoch: 170 | lr:0.0003000 | Loss: 0.0078 | topview Loss: 0.0231 | transform_topview Loss: 0.0385 | transform Loss: 0.8411
Epoch: 170 | Validation: mIOU: 63.79 % mAP: 65.06 %
Epoch: 171 | lr:0.0003000 | Loss: 0.0085 | topview Loss: 0.0303 | transform_topview Loss: 0.0370 | transform Loss: 0.8411
Epoch: 172 | lr:0.0003000 | Loss: 0.0096 | topview Loss: 0.0343 | transform_topview Loss: 0.0418 | transform Loss: 0.8411
